,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
5679,14,7,19,10,17,7,18,19,14,15,15,22,19,9,13,20,12,9,13,12,7,12,23,19,12,16,19,20,9,19,18,18,8,22
5680,14,7,20,10,17,7,18,19,14,15,15,22,19,9,13,20,12,9,13,12,7,12,23,19,12,16,19,20,9,19,18,18,8,22
5681,14,7,20,10,17,7,18,19,14,15,15,21,19,9,13,20,12,9,13,12,7,12,23,19,12,16,19,20,9,19,18,18,8,22
5682,14,7,20,10,17,7,18,19,14,14,15,21,19,9,13,20,12,9,13,12,7,12,23,19,12,16,19,20,9,19,18,18,8,22
5683,14,7,20,10,17,7,18,19,14,14,15,21,19,9,13,20,13,9,13,12,7,12,23,19,12,16,19,20,9,19,18,18,8,22
5684,14,7,20,10,17,7,18,19,14,14,15,21,19,9,13,19,13,9,13,12,7,12,23,19,12,16,19,20,9,19,18,18,8,22
5685,14,7,20,10,17,7,18,19,14,14,15,21,19,9,13,19,13,9,13,12,7,12,23,19,12,16,19,20,9,19,18,18,8,21
5686,14,7,20,10,17,7,17,19,14,14,15,21,19,9,13,19,13,9,13,12,7,12,23,19,12,16,19,20,9,19,18,18,8,21
5687,14,7,20,10,17,7,18,19,14,14,15,21,19,9,13,19,13,9,13,12,7,12,23,19,12,16,19,20,9,19,18,18,8,21
5688,14,7,20,10,17,7,18,19,14,14,15,21,19,9,13,19,13,9,13,12,7,12,23,19,12,16,19,20,9,19,18,18,9,21
5689,14,7,20,10,17,7,18,19,14,13,15,21,19,9,13,19,13,9,13,12,7,12,23,19,12,16,19,20,9,19,18,18,9,21
5690,14,7,20,10,17,7,18,19,14,13,15,21,19,9,13,19,13,9,13,12,7,12,23,19,12,16,18,20,9,19,18,18,9,21
5691,14,7,20,10,17,7,18,19,14,13,15,21,19,9,13,19,13,9,13,12,7,11,23,19,12,16,18,20,9,19,18,18,9,21
5692,14,7,20,10,17,7,18,19,14,13,15,21,19,9,13,19,13,9,14,12,7,11,23,19,12,16,18,20,9,19,18,18,9,21
5693,14,7,20,10,17,7,18,19,14,13,15,21,19,9,13,19,13,9,14,12,7,11,23,19,12,16,18,19,9,19,18,18,9,21
5694,14,7,20,10,17,7,18,19,14,13,15,22,19,9,13,19,13,9,14,12,7,11,23,19,12,16,18,19,9,19,18,18,9,21
5695,14,7,20,10,17,7,19,19,14,13,15,22,19,9,13,19,13,9,14,12,7,11,23,19,12,16,18,19,9,19,18,18,9,21
5696,14,7,20,10,17,7,19,19,14,13,15,22,19,9,13,19,13,9,14,11,7,11,23,19,12,16,18,19,9,19,18,18,9,21
5697,14,7,20,10,17,7,19,19,14,13,15,22,19,9,13,19,13,9,14,11,7,11,23,19,12,16,18,18,9,19,18,18,9,21
5698,14,7,20,10,17,7,19,18,14,13,15,22,19,9,13,19,13,9,14,11,7,11,23,19,12,16,18,18,9,19,18,18,9,21
5699,14,7,20,10,17,7,19,18,14,13,15,22,19,9,13,19,13,9,14,11,7,11,23,19,12,16,18,17,9,19,18,18,9,21
5700,14,7,20,10,17,7,19,18,14,13,15,22,19,9,13,19,13,9,14,11,7,10,23,19,12,16,18,17,9,19,18,18,9,21
5701,14,7,20,10,17,7,19,18,14,13,15,22,19,9,13,19,13,9,14,11,7,10,23,19,12,17,18,17,9,19,18,18,9,21
5702,14,7,20,10,17,7,19,18,14,13,15,22,19,9,13,19,13,9,14,11,7,10,23,18,12,17,18,17,9,19,18,18,9,21
5703,14,7,19,10,17,7,19,18,14,13,15,22,19,9,13,19,13,9,14,11,7,10,23,18,12,17,18,17,9,19,18,18,9,21
5704,14,7,19,10,17,7,19,18,14,13,15,22,19,9,13,19,13,9,14,11,7,10,23,19,12,17,18,17,9,19,18,18,9,21
5705,14,7,19,9,17,7,19,18,14,13,15,22,19,9,13,19,13,9,14,11,7,10,23,19,12,17,18,17,9,19,18,18,9,21
5706,14,7,19,9,17,7,19,18,14,13,15,22,19,9,13,19,13,9,14,11,7,10,23,19,12,17,18,17,9,19,18,19,9,21
5707,14,7,19,9,17,7,19,18,14,13,15,22,19,9,13,19,13,10,14,11,7,10,23,19,12,17,18,17,9,19,18,19,9,21
5708,14,7,19,9,17,7,19,18,14,13,15,22,19,9,13,19,13,10,14,11,7,10,23,19,12,17,18,17,9,19,18,18,9,21
5709,14,7,19,9,17,7,19,18,14,13,15,22,19,9,13,19,13,10,14,11,7,10,23,19,12,17,18,17,9,19,19,18,9,21
5710,14,7,19,9,17,7,19,18,14,13,15,22,19,9,13,19,13,10,14,11,7,10,23,19,12,17,18,17,9,19,18,18,9,21
5711,14,7,19,9,17,7,19,18,14,13,15,22,19,9,13,19,13,10,14,11,7,10,23,19,12,17,18,17,9,19,19,18,9,21
5712,14,7,19,9,18,7,19,18,14,13,15,22,19,9,13,19,13,10,14,11,7,10,23,19,12,17,18,17,9,19,19,18,9,21
5713,14,7,19,9,18,8,19,18,14,13,15,22,19,9,13,19,13,10,14,11,7,10,23,19,12,17,18,17,9,19,19,18,9,21
5714,14,7,19,9,18,8,19,18,14,12,15,22,19,9,13,19,13,10,14,11,7,10,23,19,12,17,18,17,9,19,19,18,9,21
5715,14,7,19,8,18,8,19,18,14,12,15,22,19,9,13,19,13,10,14,11,7,10,23,19,12,17,18,17,9,19,19,18,9,21
5716,14,7,19,8,18,8,19,17,14,12,15,22,19,9,13,19,13,10,14,11,7,10,23,19,12,17,18,17,9,19,19,18,9,21
5717,14,7,19,8,18,8,19,17,14,12,15,22,19,9,13,20,13,10,14,11,7,10,23,19,12,17,18,17,9,19,19,18,9,21
5718,14,7,19,8,18,8,19,17,14,12,15,22,19,9,13,20,13,10,14,11,7,10,23,19,12,17,18,17,9,18,19,18,9,21
5719,14,7,19,8,18,8,19,17,14,12,15,22,19,9,13,20,13,10,14,11,7,10,23,19,12,17,18,16,9,18,19,18,9,21
5720,14,7,19,8,18,8,19,18,14,12,15,22,19,9,13,20,13,10,14,11,7,10,23,19,12,17,18,16,9,18,19,18,9,21
5721,14,7,19,8,18,8,18,18,14,12,15,22,19,9,13,20,13,10,14,11,7,10,23,19,12,17,18,16,9,18,19,18,9,21
5722,14,7,19,8,18,8,18,18,14,12,15,22,19,9,13,20,13,10,14,11,7,11,23,19,12,17,18,16,9,18,19,18,9,21
5723,14,7,19,8,19,8,18,18,14,12,15,22,19,9,13,20,13,10,14,11,7,11,23,19,12,17,18,16,9,18,19,18,9,21
5724,14,7,19,8,19,8,18,18,14,12,14,22,19,9,13,20,13,10,14,11,7,11,23,19,12,17,18,16,9,18,19,18,9,21
5725,14,7,19,8,19,8,18,18,14,12,14,22,19,9,13,20,13,10,14,11,7,11,23,19,12,17,18,16,9,18,19,18,8,21
5726,14,7,19,8,19,8,18,18,14,12,14,22,19,9,12,20,13,10,14,11,7,11,23,19,12,17,18,16,9,18,19,18,8,21
5727,14,7,19,8,19,8,18,18,14,12,14,22,19,9,12,21,13,10,14,11,7,11,23,19,12,17,18,16,9,18,19,18,8,21
5728,14,7,19,8,19,8,18,18,14,12,14,22,19,9,12,21,13,10,14,11,7,11,23,19,12,17,18,16,9,19,19,18,8,21
5729,14,7,19,8,19,8,18,18,14,12,14,22,19,9,12,21,13,10,14,11,7,11,23,19,12,17,18,16,9,19,19,18,8,20
5730,14,7,19,8,19,8,18,19,14,12,14,22,19,9,12,21,13,10,14,11,7,11,23,19,12,17,18,16,9,19,19,18,8,20
5731,14,7,19,8,18,8,18,19,14,12,14,22,19,9,12,21,13,10,14,11,7,11,23,19,12,17,18,16,9,19,19,18,8,20
5732,14,7,19,8,18,8,18,19,14,12,14,22,19,9,12,21,13,10,14,11,7,11,24,19,12,17,18,16,9,19,19,18,8,20
5733,14,7,19,8,18,8,18,19,14,12,14,22,19,9,12,21,13,10,14,10,7,11,24,19,12,17,18,16,9,19,19,18,8,20
5734,14,7,19,8,18,8,19,19,14,12,14,22,19,9,12,21,13,10,14,10,7,11,24,19,12,17,18,16,9,19,19,18,8,20
5735,13,7,19,8,18,8,19,19,14,12,14,22,19,9,12,21,13,10,14,10,7,11,24,19,12,17,18,16,9,19,19,18,8,20
5736,13,7,19,8,18,8,19,19,14,12,14,22,18,9,12,21,13,10,14,10,7,11,24,19,12,17,18,16,9,19,19,18,8,20
5737,13,7,19,8,18,8,19,19,13,12,14,22,18,9,12,21,13,10,14,10,7,11,24,19,12,17,18,16,9,19,19,18,8,20
5738,13,7,19,8,18,8,19,19,13,12,14,22,18,9,12,21,13,10,13,10,7,11,24,19,12,17,18,16,9,19,19,18,8,20
5739,13,7,19,8,18,8,18,19,13,12,14,22,18,9,12,21,13,10,13,10,7,11,24,19,12,17,18,16,9,19,19,18,8,20
5740,13,7,19,8,18,8,18,19,13,12,14,22,18,9,12,21,14,10,13,10,7,11,24,19,12,17,18,16,9,19,19,18,8,20
5741,13,7,19,8,18,8,18,20,13,12,14,22,18,9,12,21,14,10,13,10,7,11,24,19,12,17,18,16,9,19,19,18,8,20
5742,13,7,19,8,18,8,18,20,13,12,14,22,18,9,12,21,13,10,13,10,7,11,24,19,12,17,18,16,9,19,19,18,8,20
5743,13,7,19,8,18,8,18,19,13,12,14,22,18,9,12,21,13,10,13,10,7,11,24,19,12,17,18,16,9,19,19,18,8,20
5744,13,6,19,8,18,8,18,19,13,12,14,22,18,9,12,21,13,10,13,10,7,11,24,19,12,17,18,16,9,19,19,18,8,20
5745,13,6,19,8,18,8,18,19,13,12,14,22,18,9,12,20,13,10,13,10,7,11,24,19,12,17,18,16,9,19,19,18,8,20
5746,13,6,19,8,17,8,18,19,13,12,14,22,18,9,12,20,13,10,13,10,7,11,24,19,12,17,18,16,9,19,19,18,8,20
5747,13,6,18,8,17,8,18,19,13,12,14,22,18,9,12,20,13,10,13,10,7,11,24,19,12,17,18,16,9,19,19,18,8,20
5748,13,6,18,8,17,9,18,19,13,12,14,22,18,9,12,20,13,10,13,10,7,11,24,19,12,17,18,16,9,19,19,18,8,20
5749,13,6,18,8,17,9,18,19,13,12,14,22,18,9,12,20,13,10,13,10,7,11,24,19,12,17,18,16,8,19,19,18,8,20
5750,13,6,18,8,17,9,18,19,13,12,14,22,18,9,12,20,13,10,13,10,7,12,24,19,12,17,18,16,8,19,19,18,8,20
5751,13,6,17,8,17,9,18,19,13,12,14,22,18,9,12,20,13,10,13,10,7,12,24,19,12,17,18,16,8,19,19,18,8,20
5752,13,6,18,8,17,9,18,19,13,12,14,22,18,9,12,20,13,10,13,10,7,12,24,19,12,17,18,16,8,19,19,18,8,20
5753,13,6,18,8,17,9,18,19,13,12,14,22,18,9,12,20,13,10,13,10,7,12,24,19,12,17,18,16,8,19,18,18,8,20
5754,13,6,18,8,17,9,18,19,13,12,14,22,18,9,12,20,13,10,13,10,7,12,24,18,12,17,18,16,8,19,18,18,8,20
5755,13,6,18,8,17,9,18,19,13,12,14,22,18,8,12,20,13,10,13,10,7,12,24,18,12,17,18,16,8,19,18,18,8,20
5756,13,6,18,8,17,9,19,19,13,12,14,22,18,8,12,20,13,10,13,10,7,12,24,18,12,17,18,16,8,19,18,18,8,20
5757,13,6,18,8,17,9,19,19,13,12,14,22,18,8,12,20,13,10,13,10,7,12,24,18,12,18,18,16,8,19,18,18,8,20
5758,13,6,18,8,17,9,19,19,13,11,14,22,18,8,12,20,13,10,13,10,7,12,24,18,12,18,18,16,8,19,18,18,8,20
5759,13,6,18,8,17,9,19,19,13,11,13,22,18,8,12,20,13,10,13,10,7,12,24,18,12,18,18,16,8,19,18,18,8,20
5760,13,6,18,8,16,9,19,19,13,11,13,22,18,8,12,20,13,10,13,10,7,12,24,18,12,18,18,16,8,19,18,18,8,20
5761,13,6,18,8,17,9,19,19,13,11,13,22,18,8,12,20,13,10,13,10,7,12,24,18,12,18,18,16,8,19,18,18,8,20
5762,13,6,18,8,17,9,19,19,13,11,13,22,18,8,12,20,13,10,13,10,7,12,24,18,12,17,18,16,8,19,18,18,8,20
5763,13,6,18,8,17,9,19,19,13,11,13,22,18,8,12,20,14,10,13,10,7,12,24,18,12,17,18,16,8,19,18,18,8,20
5764,13,6,18,8,17,9,19,19,13,11,13,22,17,8,12,20,14,10,13,10,7,12,24,18,12,17,18,16,8,19,18,18,8,20
5765,14,6,18,8,17,9,19,19,13,11,13,22,17,8,12,20,14,10,13,10,7,12,24,18,12,17,18,16,8,19,18,18,8,20
5766,14,6,17,8,17,9,19,19,13,11,13,22,17,8,12,20,14,10,13,10,7,12,24,18,12,17,18,16,8,19,18,18,8,20
5767,14,6,17,8,17,9,19,19,13,11,13,23,17,8,12,20,14,10,13,10,7,12,24,18,12,17,18,16,8,19,18,18,8,20
5768,14,6,17,8,17,9,19,19,13,11,13,23,17,8,12,20,14,10,14,10,7,12,24,18,12,17,18,16,8,19,18,18,8,20
5769,14,6,17,8,17,9,19,19,13,11,13,23,17,8,12,20,14,11,14,10,7,12,24,18,12,17,18,16,8,19,18,18,8,20
5770,14,6,17,8,17,9,19,19,13,11,13,23,17,8,12,20,14,11,14,10,7,12,24,18,12,17,18,16,8,19,18,18,9,20
5771,14,6,17,8,17,9,19,19,14,11,13,23,17,8,12,20,14,11,14,10,7,12,24,18,12,17,18,16,8,19,18,18,9,20
5772,14,6,17,8,17,9,19,19,14,11,13,23,17,8,12,20,14,11,14,10,7,12,24,18,12,16,18,16,8,19,18,18,9,20
5773,14,6,17,8,17,9,19,19,14,11,13,23,17,8,12,21,14,11,14,10,7,12,24,18,12,16,18,16,8,19,18,18,9,20
5774,14,6,17,8,17,9,19,19,14,11,13,23,17,8,12,21,15,11,14,10,7,12,24,18,12,16,18,16,8,19,18,18,9,20
5775,14,6,17,8,17,9,19,19,14,11,13,23,17,8,12,21,15,11,14,10,7,13,24,18,12,16,18,16,8,19,18,18,9,20
5776,14,6,17,8,17,9,19,19,14,11,13,23,17,8,12,21,15,12,14,10,7,13,24,18,12,16,18,16,8,19,18,18,9,20
5777,14,6,17,8,18,9,19,19,14,11,13,23,17,8,12,21,15,12,14,10,7,13,24,18,12,16,18,16,8,19,18,18,9,20
5778,14,6,17,8,18,9,19,19,14,11,13,23,17,8,12,21,16,12,14,10,7,13,24,18,12,16,18,16,8,19,18,18,9,20
5779,14,6,17,8,18,9,19,19,14,11,13,23,17,8,12,20,16,12,14,10,7,13,24,18,12,16,18,16,8,19,18,18,9,20
5780,14,6,17,8,18,9,19,19,14,11,13,23,17,8,12,19,16,12,14,10,7,13,24,18,12,16,18,16,8,19,18,18,9,20
5781,14,6,17,8,18,9,19,19,14,11,13,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,18,16,8,19,18,18,9,20
5782,14,6,16,8,18,9,19,19,14,11,13,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,18,16,8,19,18,18,9,20
5783,14,6,16,8,18,9,19,19,14,11,13,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,18,16,8,18,18,18,9,20
5784,14,6,16,8,18,9,19,19,14,11,13,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,18,16,8,19,18,18,9,20
5785,14,6,16,8,18,9,19,19,14,11,13,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,18,16,8,18,18,18,9,20
5786,14,6,16,8,18,8,19,19,14,11,13,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,18,16,8,18,18,18,9,20
5787,14,6,16,8,18,8,19,19,14,11,13,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,18,16,8,17,18,18,9,20
5788,14,6,16,8,18,8,19,20,14,11,13,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,18,16,8,17,18,18,9,20
5789,14,6,15,8,18,8,19,20,14,11,13,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,18,16,8,17,18,18,9,20
5790,14,6,15,8,18,8,19,20,14,11,13,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,18,15,8,17,18,18,9,20
5791,14,6,15,8,18,8,19,20,13,11,13,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,18,15,8,17,18,18,9,20
5792,15,6,15,8,18,8,19,20,13,11,13,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,18,15,8,17,18,18,9,20
5793,15,6,15,8,18,8,19,19,13,11,13,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,18,15,8,17,18,18,9,20
5794,15,6,15,8,18,8,19,19,13,11,13,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,18,15,8,17,18,19,9,20
5795,15,6,15,8,18,8,19,19,13,11,12,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,18,15,8,17,18,19,9,20
5796,15,6,15,8,18,8,19,19,13,11,12,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,18,15,8,17,19,19,9,20
5797,15,6,15,8,18,8,19,19,13,10,12,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,18,15,8,17,19,19,9,20
5798,15,6,15,8,18,8,19,19,13,10,12,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,18,15,8,17,19,19,10,20
5799,15,6,15,8,18,8,19,19,13,10,12,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,18,15,8,17,20,19,10,20
5800,15,6,15,8,18,8,19,19,13,10,12,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,18,15,8,17,20,18,10,20
5801,15,6,15,8,18,8,19,19,13,10,12,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,18,15,8,16,20,18,10,20
5802,15,6,15,8,18,8,19,19,13,10,12,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,17,15,8,16,20,18,10,20
5803,15,6,15,8,18,8,19,19,13,10,12,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,17,15,8,16,19,18,10,20
5804,15,5,15,8,18,8,19,19,13,10,12,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,17,15,8,16,19,18,10,20
5805,15,5,15,8,18,8,19,19,13,10,12,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,17,15,8,16,19,18,9,20
5806,15,4,15,8,18,8,19,19,13,10,12,23,17,8,12,19,16,12,15,10,7,13,24,18,12,16,17,15,8,16,19,18,9,20
5807,15,4,15,8,18,8,19,19,13,10,12,23,17,8,11,19,16,12,15,10,7,13,24,18,12,16,17,15,8,16,19,18,9,20
5808,15,4,15,8,18,8,19,19,13,10,12,23,17,8,11,19,16,12,15,10,7,12,24,18,12,16,17,15,8,16,19,18,9,20
5809,15,4,15,8,17,8,19,19,13,10,12,23,17,8,11,19,16,12,15,10,7,12,24,18,12,16,17,15,8,16,19,18,9,20
5810,15,4,15,8,17,8,19,19,13,10,12,23,17,8,11,19,16,12,16,10,7,12,24,18,12,16,17,15,8,16,19,18,9,20
5811,15,4,15,8,17,8,19,19,13,10,12,24,17,8,11,19,16,12,16,10,7,12,24,18,12,16,17,15,8,16,19,18,9,20
5812,15,4,15,8,17,8,19,19,13,10,11,24,17,8,11,19,16,12,16,10,7,12,24,18,12,16,17,15,8,16,19,18,9,20
5813,15,4,15,8,17,8,19,19,13,10,11,24,17,8,11,19,16,12,16,10,7,12,24,18,12,17,17,15,8,16,19,18,9,20
5814,15,4,15,8,17,8,19,19,13,10,11,24,17,8,11,19,16,11,16,10,7,12,24,18,12,17,17,15,8,16,19,18,9,20
5815,15,4,15,8,17,8,19,20,13,10,11,24,17,8,11,19,16,11,16,10,7,12,24,18,12,17,17,15,8,16,19,18,9,20
5816,15,4,15,8,17,8,19,20,13,10,11,24,17,8,11,19,16,11,16,10,7,12,24,18,12,17,16,15,8,16,19,18,9,20
5817,14,4,15,8,17,8,19,20,13,10,11,24,17,8,11,19,16,11,16,10,7,12,24,18,12,17,16,15,8,16,19,18,9,20
5818,14,4,15,8,17,8,19,20,13,10,11,24,17,8,11,19,16,12,16,10,7,12,24,18,12,17,16,15,8,16,19,18,9,20
5819,14,4,15,8,17,8,19,20,13,10,11,24,17,8,11,19,16,12,16,10,7,12,24,18,12,17,16,15,8,15,19,18,9,20
5820,14,4,15,8,17,8,19,20,13,10,11,24,17,8,11,19,17,12,16,10,7,12,24,18,12,17,16,15,8,15,19,18,9,20
5821,14,4,15,8,17,8,19,19,13,10,11,24,17,8,11,19,17,12,16,10,7,12,24,18,12,17,16,15,8,15,19,18,9,20
5822,14,4,15,8,17,8,19,20,13,10,11,24,17,8,11,19,17,12,16,10,7,12,24,18,12,17,16,15,8,15,19,18,9,20
5823,14,4,15,8,17,8,19,20,13,10,11,23,17,8,11,19,17,12,16,10,7,12,24,18,12,17,16,15,8,15,19,18,9,20
5824,14,4,15,8,17,8,19,20,13,10,11,23,17,8,11,20,17,12,16,10,7,12,24,18,12,17,16,15,8,15,19,18,9,20
5825,14,4,14,8,17,8,19,20,13,10,11,23,17,8,11,20,17,12,16,10,7,12,24,18,12,17,16,15,8,15,19,18,9,20
5826,14,4,14,8,17,8,19,20,13,10,11,23,17,8,11,20,17,11,16,10,7,12,24,18,12,17,16,15,8,15,19,18,9,20
5827,14,4,14,8,17,8,19,20,13,10,11,23,17,8,11,20,17,11,15,10,7,12,24,18,12,17,16,15,8,15,19,18,9,20
5828,14,4,14,8,17,8,18,20,13,10,11,23,17,8,11,20,17,11,15,10,7,12,24,18,12,17,16,15,8,15,19,18,9,20
5829,14,4,14,8,17,8,18,20,13,10,11,23,17,8,11,20,17,11,15,10,7,12,24,17,12,17,16,15,8,15,19,18,9,20
5830,14,4,14,8,17,8,18,20,13,10,10,23,17,8,11,20,17,11,15,10,7,12,24,17,12,17,16,15,8,15,19,18,9,20
5831,14,4,14,8,17,8,18,20,13,10,10,23,17,8,11,20,17,11,15,10,7,12,24,17,12,17,16,15,8,15,19,18,8,20
5832,14,4,14,8,17,8,18,20,13,10,10,23,17,8,11,20,17,11,15,10,7,12,24,17,12,16,16,15,8,15,19,18,8,20
5833,14,4,14,8,17,8,18,20,14,10,10,23,17,8,11,20,17,11,15,10,7,12,24,17,12,16,16,15,8,15,19,18,8,20
5834,14,4,14,8,17,8,18,20,14,10,10,23,17,8,11,20,17,11,15,10,7,12,24,17,12,16,16,15,8,15,20,18,8,20
5835,14,4,14,8,17,8,18,20,14,10,10,23,17,8,11,20,17,11,15,10,7,12,24,17,12,16,16,15,8,15,20,18,8,19
5836,14,4,14,8,17,8,18,20,14,10,10,23,17,8,11,20,16,11,15,10,7,12,24,17,12,16,16,15,8,15,20,18,8,19
5837,14,4,14,8,17,8,17,20,14,10,10,23,17,8,11,20,16,11,15,10,7,12,24,17,12,16,16,15,8,15,20,18,8,19
5838,14,4,14,8,17,8,17,20,14,10,10,23,17,8,11,20,16,11,15,9,7,12,24,17,12,16,16,15,8,15,20,18,8,19
5839,14,4,14,8,17,8,17,20,14,10,10,23,17,8,11,20,16,11,15,9,7,12,24,17,12,16,16,15,8,15,20,18,8,18
5840,14,4,14,8,17,8,17,20,14,10,10,23,17,8,11,20,16,11,15,9,7,12,24,17,12,16,16,15,8,14,20,18,8,18
5841,14,4,14,8,17,8,17,20,14,10,10,23,17,8,11,20,16,11,15,9,7,12,24,17,12,16,16,15,8,14,20,18,7,18
5842,14,4,14,8,17,8,17,20,14,10,10,23,17,8,11,20,16,11,15,9,7,12,24,17,12,16,15,15,8,14,20,18,7,18
5843,14,4,13,8,17,8,17,20,14,10,10,23,17,8,11,20,16,11,15,9,7,12,24,17,12,16,15,15,8,14,20,18,7,18
5844,14,4,13,8,17,8,17,20,14,10,10,23,16,8,11,20,16,11,15,9,7,12,24,17,12,16,15,15,8,14,20,18,7,18
5845,14,4,13,8,17,8,17,20,14,10,10,23,16,8,11,20,16,10,15,9,7,12,24,17,12,16,15,15,8,14,20,18,7,18
5846,14,4,13,8,17,8,17,20,14,10,10,23,16,8,11,20,16,10,15,9,7,12,24,17,12,16,15,15,8,14,20,18,8,18
5847,14,4,13,8,17,8,17,20,14,10,10,24,16,8,11,20,16,10,15,9,7,12,24,17,12,16,15,15,8,14,20,18,8,18
5848,14,4,13,8,18,8,17,20,14,10,10,24,16,8,11,20,16,10,15,9,7,12,24,17,12,16,15,15,8,14,20,18,8,18
5849,14,4,13,8,18,8,17,20,14,10,10,23,16,8,11,20,16,10,15,9,7,12,24,17,12,16,15,15,8,14,20,18,8,18
5850,14,4,13,8,18,8,17,20,14,10,10,23,16,8,11,20,16,11,15,9,7,12,24,17,12,16,15,15,8,14,20,18,8,18
5851,14,4,13,8,18,8,17,19,14,10,10,23,16,8,11,20,16,11,15,9,7,12,24,17,12,16,15,15,8,14,20,18,8,18
5852,14,4,13,7,18,8,17,19,14,10,10,23,16,8,11,20,16,11,15,9,7,12,24,17,12,16,15,15,8,14,20,18,8,18
5853,14,4,13,7,18,8,17,19,14,10,10,23,16,8,11,20,16,11,15,9,7,12,24,17,12,15,15,15,8,14,20,18,8,18
5854,14,4,13,7,18,8,17,19,14,10,10,23,16,7,11,20,16,11,15,9,7,12,24,17,12,15,15,15,8,14,20,18,8,18
5855,14,4,13,7,18,8,16,19,14,10,10,23,16,7,11,20,16,11,15,9,7,12,24,17,12,15,15,15,8,14,20,18,8,18
5856,14,4,13,7,18,8,16,19,14,10,10,23,16,7,11,20,16,11,15,9,7,12,24,17,12,15,15,15,8,15,20,18,8,18
5857,14,4,13,7,18,8,16,19,14,9,10,23,16,7,11,20,16,11,15,9,7,12,24,17,12,15,15,15,8,15,20,18,8,18
5858,14,4,13,7,18,8,16,19,14,9,10,23,16,7,11,20,16,11,15,9,7,12,24,17,12,15,15,15,8,16,20,18,8,18
5859,14,4,13,7,18,8,16,19,14,9,10,23,16,7,11,20,16,11,15,9,7,12,24,16,12,15,15,15,8,16,20,18,8,18
5860,14,4,13,7,18,8,16,19,14,9,10,24,16,7,11,20,16,11,15,9,7,12,24,16,12,15,15,15,8,16,20,18,8,18
5861,14,4,13,7,18,8,16,19,14,9,10,24,16,7,11,20,16,11,15,9,7,12,24,16,12,14,15,15,8,16,20,18,8,18
5862,14,4,13,7,18,8,16,19,14,9,10,24,16,7,11,20,16,11,15,9,7,12,23,16,12,14,15,15,8,16,20,18,8,18
5863,14,4,13,7,18,8,16,19,14,9,10,24,16,7,11,19,16,11,15,9,7,12,23,16,12,14,15,15,8,16,20,18,8,18
5864,14,4,13,7,18,8,16,19,14,9,10,24,16,7,11,19,16,11,15,9,7,12,23,16,12,14,15,15,7,16,20,18,8,18
5865,14,4,13,7,18,9,16,19,14,9,10,24,16,7,11,19,16,11,15,9,7,12,23,16,12,14,15,15,7,16,20,18,8,18
5866,14,4,13,7,18,9,16,19,14,9,9,24,16,7,11,19,16,11,15,9,7,12,23,16,12,14,15,15,7,16,20,18,8,18
5867,14,4,13,7,18,9,16,19,15,9,9,24,16,7,11,19,16,11,15,9,7,12,23,16,12,14,15,15,7,16,20,18,8,18
5868,14,4,13,7,18,9,16,19,14,9,9,24,16,7,11,19,16,11,15,9,7,12,23,16,12,14,15,15,7,16,20,18,8,18
5869,14,4,13,7,18,9,16,19,14,9,9,24,16,7,11,19,16,11,15,9,7,12,23,16,12,15,15,15,7,16,20,18,8,18
5870,14,4,13,7,18,9,16,19,14,9,8,24,16,7,11,19,16,11,15,9,7,12,23,16,12,15,15,15,7,16,20,18,8,18
5871,14,4,13,7,18,9,16,19,14,9,8,24,16,7,11,19,16,11,15,9,7,12,22,16,12,15,15,15,7,16,20,18,8,18
5872,14,4,13,7,18,9,16,19,14,9,7,24,16,7,11,19,16,11,15,9,7,12,22,16,12,15,15,15,7,16,20,18,8,18
5873,14,4,13,7,18,9,16,19,14,9,7,24,15,7,11,19,16,11,15,9,7,12,22,16,12,15,15,15,7,16,20,18,8,18
5874,14,4,13,7,18,9,16,19,14,9,7,24,15,7,11,19,16,11,15,9,7,13,22,16,12,15,15,15,7,16,20,18,8,18
